2017.02.19.22.48.40.467, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.289.txt
2017.02.19.22.48.40.477, INFO   , Program date: 1969.12.31.16.00.00.000
2017.02.19.22.48.41.369, INFO   , Lift PIDF set to: 0.6, 0.0, 0.0, 0.5, Idx: 0
2017.02.19.22.48.41.380, INFO   , Lift PIDF set to: 0.9, 0.0, 0.0, 0.5, Idx: 1
2017.02.19.22.48.42.159, INFO   , Hand PIDF set to: 10.0, 0.0, 0.0, 5.0
2017.02.19.22.48.43.414, DEBUG  , DriverCam Get Video Mode: 160, 120, 30
2017.02.19.22.48.43.434, INFO   , BeachbotLib Version:                2019.2.0
2017.02.19.22.48.43.438, INFO   , WPILib Version:                     2019.4.1
2017.02.19.22.48.43.491, INFO   , NavX Firmware Version:              3.1
2017.02.19.22.48.43.502, INFO   , Talon Intake Firmware Version:      4.17
2017.02.19.22.48.43.506, INFO   , Talon Hand Firmware Version:        4.17
2017.02.19.22.48.43.509, INFO   , Talon Lift1 Firmware Version:       4.17
2017.02.19.22.48.43.515, INFO   , Talon Lift2 Firmware Version:       4.17
2017.02.19.22.48.43.518, INFO   , Talon Lift3 Firmware Version:       4.17
2017.02.19.22.48.43.519, DEBUG  , Competition Robot Detected
2017.02.19.22.48.43.637, INFO   , Disabled Init
2017.02.19.22.48.43.644, INFO   , Battery Voltage: 12.6615908203125
2017.02.19.22.48.43.648, INFO   , Lift disabled
2017.02.19.22.48.43.650, INFO   , Hand disabled
2017.02.19.22.48.43.652, INFO   , Turning Roller off
2017.02.19.22.48.43.661, INFO   , Turning Claw off
2017.02.19.22.48.43.663, INFO   , Limelight lights disabled
2017.02.19.22.48.43.668, INFO   , New pipeline: -99.0
2017.02.19.22.48.43.758, INFO   , Limelight lights disabled
2017.02.19.22.48.43.759, INFO   , New pipeline: -99.0
2017.02.19.22.48.43.926, INFO   , Limelight lights disabled
2017.02.19.22.48.43.927, INFO   , New pipeline: -99.0
2017.02.19.22.48.43.960, INFO   , Limelight lights disabled
2017.02.19.22.48.43.962, INFO   , New pipeline: -99.0
2017.02.19.22.48.43.998, INFO   , Limelight lights disabled
2017.02.19.22.48.44.000, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.029, INFO   , Limelight lights disabled
2017.02.19.22.48.44.031, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.061, INFO   , Limelight lights disabled
2017.02.19.22.48.44.062, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.130, INFO   , Limelight lights disabled
2017.02.19.22.48.44.134, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.190, INFO   , Limelight lights disabled
2017.02.19.22.48.44.191, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.226, INFO   , Limelight lights disabled
2017.02.19.22.48.44.227, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.259, INFO   , Limelight lights disabled
