2017.02.19.22.48.40.517, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.238.txt
2017.02.19.22.48.40.526, INFO   , Program date: 1969.12.31.16.00.00.000
2017.02.19.22.48.41.326, INFO   , Lift PIDF set to: 0.6, 0.0, 0.0, 0.5, Idx: 0
2017.02.19.22.48.41.341, INFO   , Lift PIDF set to: 0.9, 0.0, 0.0, 0.5, Idx: 1
2017.02.19.22.48.42.165, INFO   , Hand PIDF set to: 10.0, 0.0, 0.0, 5.0
2017.02.19.22.48.43.699, DEBUG  , DriverCam Get Video Mode: 160, 120, 30
2017.02.19.22.48.43.728, INFO   , BeachbotLib Version:                2019.2.0
2017.02.19.22.48.43.733, INFO   , WPILib Version:                     2019.4.1
2017.02.19.22.48.43.797, INFO   , NavX Firmware Version:              3.1
2017.02.19.22.48.43.810, INFO   , Talon Intake Firmware Version:      4.17
2017.02.19.22.48.43.815, INFO   , Talon Hand Firmware Version:        4.17
2017.02.19.22.48.43.820, INFO   , Talon Lift1 Firmware Version:       4.17
2017.02.19.22.48.43.823, INFO   , Talon Lift2 Firmware Version:       4.17
2017.02.19.22.48.43.829, INFO   , Talon Lift3 Firmware Version:       4.17
2017.02.19.22.48.43.830, DEBUG  , Competition Robot Detected
2017.02.19.22.48.43.917, INFO   , Disabled Init
2017.02.19.22.48.43.923, INFO   , Battery Voltage: 12.655308349609374
2017.02.19.22.48.43.926, INFO   , Lift disabled
2017.02.19.22.48.43.927, INFO   , Hand disabled
2017.02.19.22.48.43.929, INFO   , Turning Roller off
2017.02.19.22.48.43.935, INFO   , Turning Claw off
2017.02.19.22.48.43.937, INFO   , Limelight lights disabled
2017.02.19.22.48.43.941, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.082, INFO   , Limelight lights disabled
2017.02.19.22.48.44.083, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.275, INFO   , Limelight lights disabled
2017.02.19.22.48.44.277, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.354, INFO   , Limelight lights disabled
2017.02.19.22.48.44.356, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.439, INFO   , Limelight lights disabled
2017.02.19.22.48.44.443, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.513, INFO   , Limelight lights disabled
2017.02.19.22.48.44.517, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.586, INFO   , Limelight lights disabled
2017.02.19.22.48.44.588, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.649, INFO   , Limelight lights disabled
2017.02.19.22.48.44.652, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.689, INFO   , Limelight lights disabled
2017.02.19.22.48.44.690, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.712, INFO   , Limelight lights disabled
2017.02.19.22.48.44.714, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.760, INFO   , Limelight lights disabled
2017.02.19.22.48.44.762, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.796, INFO   , Limelight lights disabled
2017.02.19.22.48.44.798, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.843, INFO   , Limelight lights disabled
2017.02.19.22.48.44.847, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.910, INFO   , Limelight lights disabled
2017.02.19.22.48.44.913, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.960, INFO   , Limelight lights disabled
2017.02.19.22.48.44.961, INFO   , New pipeline: -99.0
2017.02.19.22.48.44.983, INFO   , Limelight lights disabled
2017.02.19.22.48.44.984, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.024, INFO   , Limelight lights disabled
2017.02.19.22.48.45.026, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.046, INFO   , Limelight lights disabled
2017.02.19.22.48.45.047, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.064, INFO   , Limelight lights disabled
2017.02.19.22.48.45.065, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.081, INFO   , Limelight lights disabled
2017.02.19.22.48.45.081, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.101, INFO   , Limelight lights disabled
2017.02.19.22.48.45.102, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.120, INFO   , Limelight lights disabled
2017.02.19.22.48.45.121, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.137, INFO   , Limelight lights disabled
2017.02.19.22.48.45.138, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.160, INFO   , Limelight lights disabled
2017.02.19.22.48.45.162, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.185, INFO   , Limelight lights disabled
2017.02.19.22.48.45.186, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.201, INFO   , Limelight lights disabled
2017.02.19.22.48.45.202, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.218, INFO   , Limelight lights disabled
2017.02.19.22.48.45.219, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.235, INFO   , Limelight lights disabled
2017.02.19.22.48.45.236, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.255, INFO   , Limelight lights disabled
2017.02.19.22.48.45.256, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.270, INFO   , Limelight lights disabled
2017.02.19.22.48.45.271, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.293, INFO   , Limelight lights disabled
2017.02.19.22.48.45.294, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.308, INFO   , Limelight lights disabled
2017.02.19.22.48.45.309, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.326, INFO   , Limelight lights disabled
2017.02.19.22.48.45.327, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.346, INFO   , Limelight lights disabled
2017.02.19.22.48.45.347, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.369, INFO   , Limelight lights disabled
2017.02.19.22.48.45.370, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.390, INFO   , Limelight lights disabled
2017.02.19.22.48.45.391, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.416, INFO   , Limelight lights disabled
2017.02.19.22.48.45.419, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.446, INFO   , Limelight lights disabled
2017.02.19.22.48.45.447, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.461, INFO   , Limelight lights disabled
2017.02.19.22.48.45.462, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.478, INFO   , Limelight lights disabled
2017.02.19.22.48.45.479, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.493, INFO   , Limelight lights disabled
2017.02.19.22.48.45.494, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.511, INFO   , Limelight lights disabled
2017.02.19.22.48.45.512, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.529, INFO   , Limelight lights disabled
2017.02.19.22.48.45.529, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.541, INFO   , Limelight lights disabled
2017.02.19.22.48.45.542, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.557, INFO   , Limelight lights disabled
2017.02.19.22.48.45.558, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.574, INFO   , Limelight lights disabled
2017.02.19.22.48.45.575, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.594, INFO   , Limelight lights disabled
2017.02.19.22.48.45.596, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.620, INFO   , Limelight lights disabled
2017.02.19.22.48.45.623, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.646, INFO   , Limelight lights disabled
2017.02.19.22.48.45.648, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.674, INFO   , Limelight lights disabled
2017.02.19.22.48.45.675, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.709, INFO   , Limelight lights disabled
2017.02.19.22.48.45.709, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.730, INFO   , Limelight lights disabled
2017.02.19.22.48.45.731, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.765, INFO   , Limelight lights disabled
2017.02.19.22.48.45.767, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.810, INFO   , Limelight lights disabled
2017.02.19.22.48.45.812, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.836, INFO   , Limelight lights disabled
2017.02.19.22.48.45.838, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.868, INFO   , Limelight lights disabled
2017.02.19.22.48.45.870, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.898, INFO   , Limelight lights disabled
2017.02.19.22.48.45.899, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.930, INFO   , Limelight lights disabled
2017.02.19.22.48.45.933, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.962, INFO   , Limelight lights disabled
2017.02.19.22.48.45.963, INFO   , New pipeline: -99.0
2017.02.19.22.48.45.999, INFO   , Limelight lights disabled
2017.02.19.22.48.46.001, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.031, INFO   , Limelight lights disabled
2017.02.19.22.48.46.033, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.059, INFO   , Limelight lights disabled
2017.02.19.22.48.46.060, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.102, INFO   , Limelight lights disabled
2017.02.19.22.48.46.105, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.152, INFO   , Limelight lights disabled
2017.02.19.22.48.46.156, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.191, INFO   , Limelight lights disabled
2017.02.19.22.48.46.192, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.228, INFO   , Limelight lights disabled
2017.02.19.22.48.46.231, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.263, INFO   , Limelight lights disabled
2017.02.19.22.48.46.268, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.305, INFO   , Limelight lights disabled
2017.02.19.22.48.46.306, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.332, INFO   , Limelight lights disabled
2017.02.19.22.48.46.336, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.371, INFO   , Limelight lights disabled
2017.02.19.22.48.46.376, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.406, INFO   , Limelight lights disabled
2017.02.19.22.48.46.408, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.437, INFO   , Limelight lights disabled
2017.02.19.22.48.46.437, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.457, INFO   , Limelight lights disabled
2017.02.19.22.48.46.459, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.501, INFO   , Limelight lights disabled
2017.02.19.22.48.46.503, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.564, INFO   , Limelight lights disabled
2017.02.19.22.48.46.565, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.597, INFO   , Limelight lights disabled
2017.02.19.22.48.46.598, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.628, INFO   , Limelight lights disabled
2017.02.19.22.48.46.630, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.659, INFO   , Limelight lights disabled
2017.02.19.22.48.46.660, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.683, INFO   , Limelight lights disabled
2017.02.19.22.48.46.685, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.714, INFO   , Limelight lights disabled
2017.02.19.22.48.46.717, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.736, INFO   , Limelight lights disabled
2017.02.19.22.48.46.737, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.752, INFO   , Limelight lights disabled
2017.02.19.22.48.46.753, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.770, INFO   , Limelight lights disabled
2017.02.19.22.48.46.771, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.788, INFO   , Limelight lights disabled
2017.02.19.22.48.46.788, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.800, INFO   , Limelight lights disabled
2017.02.19.22.48.46.801, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.820, INFO   , Limelight lights disabled
2017.02.19.22.48.46.821, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.833, INFO   , Limelight lights disabled
2017.02.19.22.48.46.834, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.846, INFO   , Limelight lights disabled
2017.02.19.22.48.46.846, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.861, INFO   , Limelight lights disabled
2017.02.19.22.48.46.862, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.873, INFO   , Limelight lights disabled
2017.02.19.22.48.46.874, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.886, INFO   , Limelight lights disabled
2017.02.19.22.48.46.886, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.898, INFO   , Limelight lights disabled
2017.02.19.22.48.46.899, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.910, INFO   , Limelight lights disabled
2017.02.19.22.48.46.911, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.922, INFO   , Limelight lights disabled
2017.02.19.22.48.46.923, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.939, INFO   , Limelight lights disabled
2017.02.19.22.48.46.939, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.951, INFO   , Limelight lights disabled
2017.02.19.22.48.46.952, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.963, INFO   , Limelight lights disabled
2017.02.19.22.48.46.964, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.976, INFO   , Limelight lights disabled
2017.02.19.22.48.46.977, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.995, INFO   , Limelight lights disabled
2017.02.19.22.48.46.995, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.006, INFO   , Limelight lights disabled
2017.02.19.22.48.47.006, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.019, INFO   , Limelight lights disabled
2017.02.19.22.48.47.020, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.032, INFO   , Limelight lights disabled
2017.02.19.22.48.47.033, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.045, INFO   , Limelight lights disabled
2017.02.19.22.48.47.046, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.059, INFO   , Limelight lights disabled
2017.02.19.22.48.47.060, INFO   , New pipeline: -99.0
